time,open,high,low,close,tick_volume,spread,real_volume
2023-01-03,0.92207,0.93981,0.9217,0.93616,53049,9,0
2023-01-04,0.93617,0.93618,0.92527,0.92966,54845,9,0
2023-01-05,0.92969,0.93778,0.92603,0.93616,53408,9,0
2023-01-06,0.93614,0.94085,0.92698,0.92781,58041,9,0
2023-01-08,0.92704,0.92775,0.92607,0.92642,934,14,0
2023-01-09,0.92644,0.92795,0.91665,0.92102,49037,9,0
2023-01-10,0.921,0.92517,0.91948,0.92234,47008,9,0
2023-01-11,0.92232,0.93313,0.92043,0.93094,44530,9,0
2023-01-12,0.93096,0.93643,0.92622,0.92697,71235,9,0
2023-01-13,0.9273,0.93164,0.92553,0.92638,49387,9,0
2023-01-15,0.92616,0.92701,0.92563,0.92684,879,14,0
2023-01-16,0.92682,0.9288,0.92182,0.92532,36385,9,0
2023-01-17,0.92531,0.92756,0.91869,0.92191,52854,9,0
2023-01-18,0.92189,0.92449,0.90848,0.91592,73193,9,0
2023-01-19,0.9159,0.91889,0.91455,0.91544,51755,9,0
2023-01-20,0.91577,0.92342,0.9141,0.92018,43584,9,0
2023-01-22,0.91839,0.91992,0.91837,0.91992,811,14,0
2023-01-23,0.91989,0.92403,0.91594,0.92166,44097,9,0
2023-01-24,0.92165,0.9279,0.91916,0.92224,41287,9,0
2023-01-25,0.92223,0.92445,0.91661,0.91712,40624,9,0
2023-01-26,0.9171,0.92249,0.91578,0.91983,43534,9,0
2023-01-27,0.92017,0.92394,0.91918,0.92103,36072,9,0
2023-01-29,0.92066,0.9208,0.92003,0.92065,495,14,0
2023-01-30,0.92067,0.92559,0.91815,0.92501,37001,9,0
2023-01-31,0.92534,0.92876,0.91495,0.91635,44643,9,0
2023-02-01,0.91633,0.91833,0.90569,0.9072,53778,9,0
2023-02-02,0.90717,0.91391,0.90599,0.91321,56413,9,0
2023-02-03,0.91324,0.92689,0.91256,0.92591,49206,0,0
2023-02-05,0.92704,0.92713,0.92488,0.92646,1189,15,0
2023-02-06,0.92648,0.92905,0.92269,0.92767,39260,9,0
2023-02-07,0.928,0.9289,0.91915,0.92163,58522,9,0
2023-02-08,0.92166,0.92231,0.91776,0.92089,39242,9,0
2023-02-09,0.92091,0.92282,0.916,0.92206,38419,9,0
2023-02-10,0.92208,0.92526,0.91978,0.92362,42178,9,0
2023-02-12,0.92294,0.92388,0.9228,0.92381,849,14,0
2023-02-13,0.92382,0.92592,0.91833,0.91871,41779,9,0
2023-02-14,0.91872,0.92339,0.91365,0.92119,83246,9,0
2023-02-15,0.92151,0.92622,0.92125,0.92334,57983,9,0
2023-02-16,0.92333,0.92715,0.92136,0.92658,57726,9,0
2023-02-17,0.92659,0.93317,0.92395,0.92414,48628,9,0
