time,open,high,low,close,tick_volume,spread,real_volume
2023-06-18,0.62249,0.62348,0.62199,0.62292,1680,20,0
2023-06-19,0.62295,0.62326,0.61909,0.62001,32297,12,0
2023-06-20,0.62005,0.6205,0.61332,0.61656,45439,12,0
2023-06-21,0.6166,0.62171,0.61553,0.62052,47024,12,0
2023-06-22,0.62056,0.62221,0.61703,0.61803,42975,12,0
2023-06-23,0.61807,0.61899,0.61162,0.61416,43122,12,0
2023-06-25,0.61393,0.61525,0.61337,0.61472,1560,20,0
2023-06-26,0.61477,0.61763,0.61371,0.61618,38793,12,0
2023-06-27,0.61621,0.61996,0.61547,0.61562,43692,12,0
2023-06-28,0.61565,0.61569,0.6067,0.60724,41231,12,0
2023-06-29,0.60729,0.61014,0.60496,0.60637,41826,12,0
2023-06-30,0.60641,0.61414,0.60584,0.6136,40666,12,0
2023-07-02,0.61261,0.61347,0.61253,0.61298,868,20,0
2023-07-03,0.61302,0.61698,0.61258,0.61549,37631,12,0
2023-07-04,0.61553,0.62121,0.61405,0.61964,28113,12,0
2023-07-05,0.61968,0.62063,0.61698,0.6176,38516,12,0
2023-07-06,0.61763,0.62184,0.61316,0.61606,45492,12,0
2023-07-07,0.6161,0.62191,0.61534,0.62091,42157,12,0
2023-07-09,0.61986,0.62076,0.61891,0.62049,1538,20,0
2023-07-10,0.62053,0.62175,0.61657,0.62047,37798,12,0
2023-07-11,0.62051,0.62241,0.61661,0.61977,39611,12,0
2023-07-12,0.61978,0.63081,0.61817,0.63037,45899,12,0
2023-07-13,0.63041,0.63958,0.62999,0.63906,44731,12,0
2023-07-14,0.63911,0.6411,0.63639,0.63692,43641,12,0
2023-07-16,0.6358,0.63678,0.63574,0.6364,1509,20,0
2023-07-17,0.63644,0.6365,0.63076,0.632,35762,12,0
2023-07-18,0.63204,0.63434,0.62591,0.62935,47020,12,0
2023-07-19,0.62935,0.62992,0.62244,0.62615,46278,12,0
2023-07-20,0.62619,0.63072,0.62124,0.62297,46873,12,0
2023-07-21,0.62297,0.62375,0.61631,0.6167,40905,12,0
2023-07-23,0.61657,0.61709,0.61631,0.61662,1389,20,0
2023-07-24,0.61667,0.62142,0.61552,0.61981,45480,12,0
2023-07-25,0.61985,0.6229,0.61889,0.62143,41996,12,0
2023-07-26,0.62148,0.62338,0.61812,0.62107,48429,12,0
2023-07-27,0.62111,0.62729,0.61722,0.61871,52707,12,0
2023-07-28,0.61873,0.61883,0.612,0.61552,57821,12,0
2023-07-30,0.61419,0.6164,0.61363,0.61579,1825,20,0
2023-07-31,0.61581,0.62249,0.61549,0.62023,40485,12,0
2023-08-01,0.62027,0.62165,0.61303,0.61383,42851,12,0
2023-08-02,0.6139,0.61392,0.60675,0.60848,43035,12,0
2023-08-03,0.60852,0.60968,0.60596,0.60808,49676,12,0
2023-08-04,0.60812,0.61325,0.60691,0.60981,44107,12,0
2023-08-06,0.609,0.60991,0.60864,0.60981,1544,20,0
2023-08-07,0.60987,0.61164,0.60841,0.61055,33608,12,0
2023-08-08,0.61059,0.61073,0.60339,0.60566,37471,12,0
2023-08-09,0.60565,0.6094,0.60382,0.60602,35696,12,0
2023-08-10,0.60598,0.61176,0.60108,0.60108,45428,12,0
2023-08-11,0.60112,0.60229,0.59743,0.5983,39379,12,0
2023-08-13,0.59799,0.59909,0.59779,0.59825,1866,20,0
2023-08-14,0.59828,0.59896,0.59429,0.59731,39548,12,0
2023-08-15,0.59728,0.59961,0.59446,0.59557,46029,12,0
2023-08-16,0.59562,0.59926,0.59227,0.59303,43007,12,0
2023-08-17,0.59303,0.59632,0.59025,0.59246,44701,12,0
2023-08-18,0.59249,0.59464,0.59085,0.59216,39730,12,0
2023-08-20,0.59152,0.59286,0.59147,0.59254,1613,20,0
2023-08-21,0.59259,0.59335,0.58956,0.59281,38610,12,0
2023-08-22,0.59285,0.59713,0.59227,0.5939,37899,12,0
2023-08-23,0.59394,0.59846,0.59263,0.5973,40315,12,0
2023-08-24,0.59734,0.59792,0.59154,0.59183,37343,12,0
2023-08-25,0.59187,0.5942,0.58855,0.59032,39532,12,0
2023-08-27,0.59001,0.59108,0.58979,0.59089,1450,20,0
2023-08-28,0.59093,0.59254,0.58944,0.59065,33705,12,0
2023-08-29,0.59069,0.59768,0.58865,0.59659,38121,12,0
2023-08-30,0.59663,0.60059,0.5939,0.5953,39382,12,0
2023-08-31,0.59533,0.59774,0.59297,0.59732,41118,12,0
2023-09-01,0.59732,0.60142,0.59337,0.59399,41589,12,0
2023-09-03,0.59371,0.59427,0.59304,0.59413,1175,20,0
2023-09-04,0.59417,0.59598,0.59263,0.59353,23825,12,0
2023-09-05,0.59356,0.59381,0.58583,0.58824,39223,12,0
2023-09-06,0.58829,0.59034,0.58588,0.58694,41012,12,0
2023-09-07,0.58698,0.58938,0.58585,0.58773,34140,12,0
2023-09-08,0.58777,0.59171,0.58767,0.58834,31424,12,0
2023-09-10,0.58817,0.59027,0.58764,0.58991,1720,20,0
2023-09-11,0.58995,0.59343,0.58954,0.59143,34335,12,0
2023-09-12,0.59147,0.5921,0.58883,0.59081,32606,12,0
2023-09-13,0.59085,0.59261,0.58794,0.59188,42107,12,0
2023-09-14,0.59192,0.59431,0.59005,0.5902,39534,12,0
2023-09-15,0.5902,0.59368,0.5892,0.58978,33464,12,0
2023-09-17,0.58937,0.59055,0.58916,0.59039,1011,20,0
2023-09-18,0.59043,0.59225,0.58937,0.59194,27786,12,0
