time,open,high,low,close,tick_volume,spread,real_volume
2021-07-16,34923.0,35096.7,34657.0,34679.1,32417,68,0
2021-07-18,34608.4,34636.4,34542.5,34564.9,1521,75,0
2021-07-19,34563.5,34576.0,33737.4,34047.6,54032,69,0
2021-07-20,34045.8,34610.3,33962.6,34590.0,42983,68,0
2021-07-21,34588.3,34862.9,34474.6,34842.0,34025,67,0
2021-07-22,34841.4,34898.2,34668.3,34868.3,27180,67,0
2021-07-23,34869.2,35103.0,34851.8,35061.9,22740,66,0
2021-07-25,35054.7,35065.8,35029.6,35039.4,696,74,0
2021-07-26,35040.0,35145.1,34767.1,35112.5,28722,66,0
2021-07-27,35111.7,35124.1,34883.8,35053.4,36201,69,0
2021-07-28,35052.9,35132.8,34887.7,35003.0,37348,68,0
2021-07-29,35003.9,35177.3,34893.8,35034.2,25884,66,0
2021-07-30,35035.1,35112.9,34881.4,34947.8,33575,68,0
2021-08-01,35055.7,35101.8,35050.5,35078.4,1169,74,0
2021-08-02,35078.9,35203.8,34824.8,34914.9,30041,68,0
2021-08-03,34915.8,35110.4,34730.7,35069.2,29715,66,0
2021-08-04,35067.9,35115.4,34800.4,34834.1,25994,66,0
2021-08-05,34833.4,35036.5,34778.2,35007.4,21449,66,0
2021-08-06,35008.4,35244.7,34994.9,35197.6,20299,65,0
2021-08-08,35190.6,35192.0,35093.0,35106.8,1421,73,0
2021-08-09,35106.2,35190.4,35043.0,35097.1,20684,65,0
2021-08-10,35095.6,35280.4,35028.7,35254.0,19551,65,0
2021-08-11,35252.6,35490.5,35210.8,35471.2,20470,65,0
2021-08-12,35470.7,35517.2,35355.6,35495.8,18323,65,0
2021-08-13,35498.6,35608.8,35474.8,35497.9,16166,64,0
2021-08-15,35454.5,35461.8,35444.6,35458.2,460,73,0
2021-08-16,35457.6,35612.1,35235.3,35585.7,25585,65,0
2021-08-17,35584.5,35589.1,35125.5,35253.1,33194,68,0
2021-08-18,35254.0,35356.5,34918.5,34940.3,30282,68,0
2021-08-19,34940.8,35002.2,34565.8,34827.8,48385,69,0
2021-08-20,34829.8,35175.3,34628.2,35116.8,36522,69,0
2021-08-22,35106.2,35141.2,35101.4,35117.1,706,77,0
