time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01,160.92,161.725,160.733,161.506,43572,11,0
2024-07-02,161.506,161.741,161.263,161.483,34451,11,0
2024-07-03,161.484,161.946,160.765,161.586,44044,11,0
2024-07-04,161.583,161.602,160.941,161.354,31242,11,0
2024-07-05,161.353,161.39,160.331,160.764,61236,11,0
2024-07-07,160.641,160.813,160.571,160.633,3621,11,0
2024-07-08,160.635,161.115,160.259,160.855,43430,11,0
2024-07-09,160.852,161.512,160.732,161.324,39779,11,0
2024-07-10,161.323,161.803,161.295,161.591,30002,11,0
2024-07-11,161.588,161.756,157.414,158.281,182470,11,0
2024-07-12,158.279,159.382,157.359,157.875,132839,11,0
2024-07-14,157.974,158.418,157.93,158.288,5325,11,0
2024-07-15,158.284,158.363,157.159,158.15,59028,11,0
2024-07-16,158.147,158.853,158.103,158.36,47450,11,0
2024-07-17,158.36,158.623,155.367,155.668,108263,11,0
2024-07-18,155.667,157.395,155.454,157.175,84265,11,0
2024-07-19,157.172,157.858,156.955,157.449,63910,11,0
2024-07-21,157.388,157.494,157.153,157.421,5166,11,0
2024-07-22,157.421,157.608,156.28,156.902,67757,11,0
2024-07-23,156.9,156.924,155.41,155.76,73771,11,0
2024-07-24,155.762,155.987,153.1,153.912,118113,11,0
2024-07-25,153.911,154.315,151.938,153.697,164039,11,0
2024-07-26,153.694,154.735,153.093,153.752,106806,11,0
2024-07-28,153.647,154.21,153.511,154.145,6525,11,0
2024-07-29,154.147,154.347,153.01,153.831,92001,11,0
2024-07-30,153.829,155.214,152.374,152.654,119185,11,0
2024-07-31,152.652,153.904,149.605,149.784,237502,11,0
2024-08-01,149.786,150.888,148.505,149.205,179011,11,0
2024-08-02,149.203,149.774,146.413,146.522,190045,11,0
2024-08-04,146.389,146.551,145.277,145.589,21793,11,0
2024-08-05,145.586,145.939,141.679,145.8,384025,11,0
2024-08-06,145.802,146.375,144.042,144.732,283225,11,0
2024-08-07,144.735,147.904,144.546,146.283,261780,11,0
2024-08-08,146.284,147.813,145.423,147.691,212319,11,0
2024-08-09,147.689,147.775,146.262,146.614,117332,11,0
2024-08-11,146.561,147.125,146.45,147.069,7301,11,0
2024-08-12,147.07,148.221,146.697,147.019,86237,11,0
2024-08-13,147.022,147.944,146.592,146.944,96296,11,0
2024-08-14,146.942,147.577,146.065,147.267,102758,11,0
