time,open,high,low,close,tick_volume,spread,real_volume
2020-07-24,22.553,22.892,22.375,22.746,32186,54,0
2020-07-26,22.819,23.085,22.81,23.038,2828,54,0
2020-07-27,23.037,25.56,22.89,25.56,41945,54,0
2020-07-28,25.56,26.169,22.281,24.231,54149,54,0
2020-07-29,24.231,24.924,23.285,24.212,38681,54,0
2020-07-30,24.211,24.35,22.884,23.458,40765,54,0
2020-07-31,23.458,24.449,23.259,24.316,38995,54,0
2020-08-02,24.745,24.777,24.046,24.531,3389,67,0
2020-08-03,24.53,24.612,23.993,24.216,32812,54,0
2020-08-04,24.209,26.282,24.1,26.218,39383,54,0
2020-08-05,26.209,27.107,25.35,26.857,47868,67,0
2020-08-06,26.857,29.824,26.77,29.744,49433,67,0
2020-08-07,29.746,29.796,27.356,28.271,52339,67,0
2020-08-09,28.245,28.245,27.797,28.109,2954,67,0
2020-08-10,28.109,29.379,27.822,29.027,44450,67,0
2020-08-11,29.029,29.133,24.364,24.89,64206,67,0
2020-08-12,24.893,26.246,23.41,25.617,58793,67,0
2020-08-13,25.613,27.7,25.532,27.433,50950,67,0
2020-08-14,27.432,27.522,25.715,26.403,50926,67,0
2020-08-16,26.548000000000002,26.818,26.076,26.125,2769,67,0
2020-08-17,26.121,27.541,25.797,27.308,47023,67,0
2020-08-18,27.307,28.432,27.071,27.905,47141,67,0
2020-08-19,27.909,27.997,26.458,26.659,52865,67,0
2020-08-20,26.652,27.494,26.576,27.423,48511,67,0
2020-08-21,27.416,27.507,26.015,26.737,40501,67,0
2020-08-23,26.73,26.742,26.374,26.542,2762,67,0
2020-08-24,26.541,27.209,26.236,26.598,37467,67,0
2020-08-25,26.597,26.772,26.032,26.478,35599,54,0
2020-08-26,26.478,27.458,26.066,27.399,36148,67,0
2020-08-27,27.399,27.891,26.481,26.919,38277,67,0
2020-08-28,26.918,27.679,26.805,27.471,36236,67,0
2020-08-30,27.608,28.13,27.604,27.913,2836,67,0
2020-08-31,27.904,28.327,27.551,28.103,34505,67,0
2020-09-01,28.102,28.87,27.542,28.26,37210,67,0
2020-09-02,28.256,28.28,27.041,27.516,37342,67,0
2020-09-03,27.515,27.682,26.353,26.438,39302,67,0
2020-09-04,26.437,27.002,26.276,26.881,35557,67,0
2020-09-06,26.841,26.988,26.803,26.819,1205,67,0
2020-09-07,26.82,27.138,26.596,26.834,20334,67,0
2020-09-08,26.834,27.066,25.816,26.593,34294,67,0
2020-09-09,26.594,27.089,26.382,26.951999999999998,28356,67,0
2020-09-10,26.953,27.451,26.662,26.8,31070,67,0
2020-09-11,26.799,26.999,26.541,26.703,26983,67,0
2020-09-13,26.653,26.783,26.645,26.763,1076,67,0
2020-09-14,26.763,27.267,26.66,27.137,22461,67,0
2020-09-15,27.137,27.593,26.975,27.094,26725,67,0
2020-09-16,27.092,27.411,26.846,27.138,28179,67,0
2020-09-17,27.139,27.171,26.266,27.015,31896,67,0
2020-09-18,27.011,27.181,26.662,26.749,26442,67,0
2020-09-20,26.736,26.754,26.55,26.705,1479,67,0
2020-09-21,26.698,26.929,23.67,25.004,36700,54,0
2020-09-22,25.003,25.201,23.801,24.411,37297,54,0
2020-09-23,24.407,24.443,21.673000000000002,21.882,43261,54,0
2020-09-24,21.893,23.322,21.639,23.196,43033,54,0
2020-09-25,23.184,23.269,22.408,22.866,35967,54,0
2020-09-27,22.977,23.056,22.961,22.968,1416,54,0
2020-09-28,22.965,23.795,22.495,23.741,35128,54,0
2020-09-29,23.734,24.38,23.353,24.233,33492,54,0
2020-09-30,24.232,24.246,23.11,23.331,35797,54,0
2020-10-01,23.33,24.14,23.202,23.78,31844,54,0
2020-10-02,23.772,24.176,23.456,23.666,32408,54,0
2020-10-04,23.818,23.902,23.668,23.87,1251,54,0
2020-10-05,23.872,24.48,23.66,24.327,26369,54,0
2020-10-06,24.324,24.472,22.848,23.269,31456,54,0
2020-10-07,23.27,23.953,23.166,23.761,29233,54,0
2020-10-08,23.761,24.188,23.634,23.848,24643,54,0
2020-10-09,23.847,25.148,23.835,25.114,27338,54,0
2020-10-11,25.061,25.274,25.054,25.18,1679,54,0
2020-10-12,25.181,25.528,24.759,25.148,30151,54,0
2020-10-13,25.145,25.146,23.913,24.146,34064,54,0
