time,open,high,low,close,tick_volume,spread,real_volume
2026-07-10 17:35:00,161.531,161.544,161.531,161.543,23,10,0
2026-07-10 17:36:00,161.543,161.545,161.535,161.543,35,10,0
2026-07-10 17:37:00,161.543,161.56,161.543,161.558,23,10,0
2026-07-10 17:38:00,161.558,161.563,161.556,161.56,16,10,0
2026-07-10 17:39:00,161.56,161.587,161.56,161.575,37,10,0
2026-07-10 17:40:00,161.576,161.577,161.572,161.573,21,10,0
2026-07-10 17:41:00,161.574,161.574,161.565,161.569,22,10,0
2026-07-10 17:42:00,161.57,161.574,161.568,161.57,22,10,0
2026-07-10 17:43:00,161.57,161.57,161.558,161.561,16,10,0
2026-07-10 17:44:00,161.561,161.562,161.555,161.562,24,10,0
2026-07-10 17:45:00,161.562,161.571,161.561,161.568,33,10,0
2026-07-10 17:46:00,161.568,161.569,161.558,161.562,31,10,0
2026-07-10 17:47:00,161.561,161.569,161.559,161.561,25,10,0
2026-07-10 17:48:00,161.561,161.571,161.561,161.57,19,10,0
2026-07-10 17:49:00,161.571,161.576,161.571,161.575,17,10,0
2026-07-10 17:50:00,161.574,161.576,161.57,161.571,21,10,0
2026-07-10 17:51:00,161.572,161.584,161.572,161.583,20,10,0
2026-07-10 17:52:00,161.583,161.592,161.576,161.591,28,10,0
2026-07-10 17:53:00,161.592,161.62,161.591,161.611,34,10,0
2026-07-10 17:54:00,161.61,161.615,161.602,161.604,31,10,0
2026-07-10 17:55:00,161.604,161.614,161.604,161.614,16,10,0
2026-07-10 17:56:00,161.612,161.629,161.612,161.623,25,10,0
2026-07-10 17:57:00,161.623,161.627,161.615,161.617,29,10,0
2026-07-10 17:58:00,161.619,161.632,161.615,161.63,24,10,0
2026-07-10 17:59:00,161.63,161.651,161.628,161.643,30,10,0
2026-07-10 18:00:00,161.644,161.645,161.628,161.638,36,10,0
2026-07-10 18:01:00,161.639,161.665,161.638,161.662,32,10,0
2026-07-10 18:02:00,161.664,161.668,161.661,161.663,32,10,0
2026-07-10 18:03:00,161.661,161.668,161.659,161.667,29,10,0
2026-07-10 18:04:00,161.667,161.67,161.664,161.666,14,10,0
2026-07-10 18:05:00,161.667,161.671,161.661,161.664,24,10,0
2026-07-10 18:06:00,161.664,161.668,161.663,161.664,23,10,0
2026-07-10 18:07:00,161.663,161.682,161.663,161.68,25,10,0
2026-07-10 18:08:00,161.68,161.687,161.676,161.682,26,10,0
2026-07-10 18:09:00,161.682,161.692,161.681,161.686,41,10,0
2026-07-10 18:10:00,161.686,161.689,161.661,161.669,56,10,0
2026-07-10 18:11:00,161.669,161.679,161.668,161.677,26,10,0
2026-07-10 18:12:00,161.677,161.689,161.677,161.689,24,10,0
2026-07-10 18:13:00,161.688,161.688,161.678,161.68,20,10,0
2026-07-10 18:14:00,161.68,161.682,161.677,161.68,10,10,0
2026-07-10 18:15:00,161.681,161.681,161.671,161.675,24,10,0
2026-07-10 18:16:00,161.675,161.677,161.666,161.667,21,10,0
2026-07-10 18:17:00,161.668,161.677,161.663,161.671,27,10,0
2026-07-10 18:18:00,161.671,161.681,161.668,161.679,19,10,0
2026-07-10 18:19:00,161.679,161.689,161.678,161.68,32,10,0
2026-07-10 18:20:00,161.68,161.683,161.678,161.681,22,10,0
2026-07-10 18:21:00,161.68,161.68,161.674,161.674,15,10,0
2026-07-10 18:22:00,161.674,161.679,161.668,161.678,26,10,0
2026-07-10 18:23:00,161.678,161.691,161.678,161.69,25,10,0
2026-07-10 18:24:00,161.69,161.694,161.682,161.693,24,10,0
2026-07-10 18:25:00,161.693,161.693,161.666,161.679,50,10,0
2026-07-10 18:26:00,161.679,161.681,161.675,161.68,20,10,0
2026-07-10 18:27:00,161.68,161.693,161.68,161.692,18,10,0
2026-07-10 18:28:00,161.692,161.7,161.684,161.688,31,10,0
2026-07-10 18:29:00,161.687,161.7,161.686,161.699,30,10,0
2026-07-10 18:30:00,161.699,161.707,161.695,161.705,23,10,0
2026-07-10 18:31:00,161.704,161.728,161.701,161.72,42,10,0
2026-07-10 18:32:00,161.72,161.729,161.717,161.72,30,10,0
2026-07-10 18:33:00,161.719,161.719,161.704,161.705,22,10,0
2026-07-10 18:34:00,161.705,161.705,161.685,161.69,29,10,0
2026-07-10 18:35:00,161.69,161.692,161.679,161.685,29,10,0
2026-07-10 18:36:00,161.684,161.69,161.678,161.69,34,10,0
2026-07-10 18:37:00,161.692,161.692,161.68,161.686,26,10,0
2026-07-10 18:38:00,161.688,161.702,161.687,161.702,23,10,0
2026-07-10 18:39:00,161.702,161.707,161.697,161.699,18,10,0
2026-07-10 18:40:00,161.7,161.713,161.7,161.712,21,10,0
2026-07-10 18:41:00,161.714,161.716,161.711,161.714,18,10,0
2026-07-10 18:42:00,161.714,161.72,161.712,161.715,13,10,0
2026-07-10 18:43:00,161.715,161.726,161.714,161.726,16,10,0
2026-07-10 18:44:00,161.726,161.728,161.715,161.721,17,10,0
2026-07-10 18:45:00,161.718,161.724,161.715,161.717,25,10,0
2026-07-10 18:46:00,161.717,161.719,161.717,161.718,10,10,0
2026-07-10 18:47:00,161.718,161.728,161.717,161.727,19,10,0
2026-07-10 18:48:00,161.727,161.727,161.698,161.699,36,10,0
2026-07-10 18:49:00,161.699,161.7,161.683,161.685,24,10,0
2026-07-10 18:50:00,161.685,161.686,161.663,161.664,36,10,0
2026-07-10 18:51:00,161.664,161.675,161.664,161.674,16,10,0
2026-07-10 18:52:00,161.674,161.692,161.673,161.692,20,10,0
2026-07-10 18:53:00,161.692,161.693,161.688,161.689,21,10,0
2026-07-10 18:54:00,161.689,161.689,161.685,161.686,15,10,0
2026-07-10 18:55:00,161.686,161.688,161.678,161.685,20,10,0
2026-07-10 18:56:00,161.685,161.688,161.685,161.688,11,10,0
2026-07-10 18:57:00,161.689,161.699,161.684,161.69,41,10,0
2026-07-10 18:58:00,161.69,161.702,161.69,161.7,10,10,0
2026-07-10 18:59:00,161.7,161.702,161.683,161.685,30,10,0
2026-07-10 19:00:00,161.685,161.703,161.673,161.674,60,10,0
2026-07-10 19:01:00,161.675,161.691,161.673,161.69,18,10,0
2026-07-10 19:02:00,161.691,161.692,161.686,161.69,10,10,0
2026-07-10 19:03:00,161.69,161.698,161.688,161.689,25,10,0
2026-07-10 19:04:00,161.689,161.704,161.688,161.7,21,10,0
2026-07-10 19:05:00,161.7,161.703,161.699,161.699,15,10,0
2026-07-10 19:06:00,161.699,161.712,161.699,161.709,15,10,0
2026-07-10 19:07:00,161.709,161.709,161.688,161.699,26,10,0
2026-07-10 19:08:00,161.7,161.713,161.699,161.711,15,10,0
2026-07-10 19:09:00,161.711,161.711,161.699,161.699,18,10,0
2026-07-10 19:10:00,161.701,161.712,161.7,161.711,11,10,0
2026-07-10 19:11:00,161.712,161.723,161.712,161.722,19,10,0
2026-07-10 19:12:00,161.722,161.724,161.722,161.723,11,10,0
2026-07-10 19:13:00,161.723,161.73,161.722,161.727,12,10,0
2026-07-10 19:14:00,161.727,161.727,161.716,161.724,22,10,0
2026-07-10 19:15:00,161.724,161.725,161.722,161.724,6,10,0
2026-07-10 19:16:00,161.722,161.722,161.701,161.71,32,10,0
2026-07-10 19:17:00,161.709,161.712,161.702,161.71,11,10,0
2026-07-10 19:18:00,161.71,161.71,161.701,161.704,16,10,0
2026-07-10 19:19:00,161.704,161.707,161.702,161.703,22,10,0
2026-07-10 19:20:00,161.705,161.707,161.699,161.7,19,10,0
2026-07-10 19:21:00,161.7,161.704,161.7,161.703,9,10,0
2026-07-10 19:22:00,161.705,161.712,161.704,161.705,18,10,0
2026-07-10 19:23:00,161.705,161.705,161.69,161.691,14,10,0
2026-07-10 19:24:00,161.691,161.692,161.685,161.687,21,10,0
2026-07-10 19:25:00,161.687,161.699,161.687,161.698,15,10,0
2026-07-10 19:26:00,161.698,161.699,161.697,161.697,10,10,0
2026-07-10 19:27:00,161.697,161.703,161.697,161.702,13,10,0
2026-07-10 19:28:00,161.702,161.702,161.696,161.699,9,10,0
2026-07-10 19:29:00,161.699,161.699,161.691,161.695,8,10,0
2026-07-10 19:30:00,161.696,161.698,161.685,161.686,15,10,0
2026-07-10 19:31:00,161.687,161.696,161.686,161.696,16,10,0
2026-07-10 19:32:00,161.696,161.696,161.674,161.688,45,10,0
2026-07-10 19:33:00,161.688,161.701,161.688,161.698,20,10,0
2026-07-10 19:34:00,161.698,161.699,161.695,161.697,11,10,0
2026-07-10 19:35:00,161.697,161.697,161.685,161.696,28,10,0
2026-07-10 19:36:00,161.696,161.701,161.696,161.698,8,10,0
2026-07-10 19:37:00,161.698,161.71,161.698,161.703,19,10,0
2026-07-10 19:38:00,161.703,161.709,161.703,161.708,13,10,0
2026-07-10 19:39:00,161.708,161.71,161.708,161.71,7,10,0
2026-07-10 19:40:00,161.71,161.711,161.709,161.71,9,10,0
2026-07-10 19:41:00,161.71,161.712,161.709,161.711,8,10,0
2026-07-10 19:42:00,161.711,161.711,161.701,161.707,21,10,0
2026-07-10 19:43:00,161.707,161.716,161.706,161.716,9,10,0
2026-07-10 19:44:00,161.715,161.726,161.715,161.726,22,10,0
2026-07-10 19:45:00,161.726,161.731,161.724,161.73,12,10,0
2026-07-10 19:46:00,161.73,161.741,161.729,161.739,16,10,0
2026-07-10 19:47:00,161.74,161.741,161.734,161.737,21,10,0
2026-07-10 19:48:00,161.736,161.739,161.735,161.739,13,10,0
2026-07-10 19:49:00,161.739,161.742,161.736,161.741,20,10,0
2026-07-10 19:50:00,161.739,161.742,161.735,161.738,20,10,0
2026-07-10 19:51:00,161.738,161.74,161.737,161.739,17,10,0
2026-07-10 19:52:00,161.739,161.74,161.734,161.735,11,10,0
